timestamp,value,type1,type2,issueId,companyId,name,identifier,isin,alfa,market,currency,type,quality
2024-08-22T15:30:00.000000,15.29,ohlc,open,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T16:03:00.000000,15.28,ohlc,open,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T16:30:00.000000,15.27,ohlc,open,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T17:00:00.000000,15.27,ohlc,open,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T17:35:00.600000,15.295,ohlc,open,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T00:00:00.000000,15.235,ohlc,high,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T09:30:00.000000,15.215,ohlc,high,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T10:00:59.400000,15.28,ohlc,high,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T10:30:00.000000,15.31,ohlc,high,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T11:00:00.000000,15.335,ohlc,high,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T11:30:00.000000,15.315,ohlc,high,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T12:00:00.000000,15.28,ohlc,high,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T12:30:00.000000,15.27,ohlc,high,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T13:00:00.000000,15.28,ohlc,high,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T13:35:00.600000,15.295,ohlc,high,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T14:03:59.400000,15.29,ohlc,high,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T14:30:00.000000,15.28,ohlc,high,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T15:03:00.000000,15.285,ohlc,high,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T15:30:00.000000,15.31,ohlc,high,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T16:03:00.000000,15.285,ohlc,high,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T16:30:00.000000,15.285,ohlc,high,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T17:00:00.000000,15.28,ohlc,high,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T17:35:00.600000,15.295,ohlc,high,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T00:00:00.000000,15.235,ohlc,low,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T09:30:00.000000,15.155,ohlc,low,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T10:00:59.400000,15.22,ohlc,low,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T10:30:00.000000,15.27,ohlc,low,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T11:00:00.000000,15.305,ohlc,low,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T11:30:00.000000,15.265,ohlc,low,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T12:00:00.000000,15.25,ohlc,low,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T12:30:00.000000,15.255,ohlc,low,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T13:00:00.000000,15.27,ohlc,low,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T13:35:00.600000,15.265,ohlc,low,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T14:03:59.400000,15.27,ohlc,low,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T14:30:00.000000,15.255,ohlc,low,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T15:03:00.000000,15.265,ohlc,low,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T15:30:00.000000,15.275,ohlc,low,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T16:03:00.000000,15.245,ohlc,low,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T16:30:00.000000,15.265,ohlc,low,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T17:00:00.000000,15.255,ohlc,low,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T17:35:00.600000,15.295,ohlc,low,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T00:00:00.000000,15.235,ohlc,close,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T09:30:00.000000,15.215,ohlc,close,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T10:00:59.400000,15.27,ohlc,close,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T10:30:00.000000,15.305,ohlc,close,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T11:00:00.000000,15.305,ohlc,close,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T11:30:00.000000,15.265,ohlc,close,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T12:00:00.000000,15.265,ohlc,close,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T12:30:00.000000,15.27,ohlc,close,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T13:00:00.000000,15.27,ohlc,close,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T13:35:00.600000,15.295,ohlc,close,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T14:03:59.400000,15.28,ohlc,close,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T14:30:00.000000,15.265,ohlc,close,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T15:03:00.000000,15.285,ohlc,close,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T15:30:00.000000,15.275,ohlc,close,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T16:03:00.000000,15.27,ohlc,close,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T16:30:00.000000,15.275,ohlc,close,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T17:00:00.000000,15.255,ohlc,close,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T17:35:00.600000,15.295,ohlc,close,612967,128495,ABN AMRO BANK N.V.,issueid:612967,NL0011540547,ABN48,XAMS,EUR,AAN,REALTIME
2024-08-22T00:00:00.000000,0.0,time,volume,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T09:56:00.600000,82.0,time,volume,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T10:24:00.000000,4350.0,time,volume,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T11:18:00.000000,500.0,time,volume,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T11:42:00.000000,1147.0,time,volume,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T12:11:00.600000,2028.0,time,volume,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T13:47:00.600000,500.0,time,volume,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T14:20:00.600000,10153.0,time,volume,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T15:27:00.000000,1047.0,time,volume,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T15:53:00.600000,1248.0,time,volume,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T17:23:59.999999,5000.0,time,volume,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T17:35:00.600000,6.0,time,volume,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T00:00:00.000000,0.61,time,price,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T09:56:00.600000,0.602,time,price,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T10:24:00.000000,0.609,time,price,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T11:18:00.000000,0.609,time,price,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T11:36:00.000000,0.61,time,price,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T11:42:00.000000,0.609,time,price,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T12:11:00.600000,0.605,time,price,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T13:47:00.600000,0.609,time,price,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T14:20:00.600000,0.6,time,price,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T15:27:00.000000,0.609,time,price,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T15:53:00.600000,0.609,time,price,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T17:23:59.999999,0.609,time,price,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T17:35:00.600000,0.601,time,price,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T00:00:00.000000,0.61,ohlc,open,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T09:56:00.600000,0.602,ohlc,open,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T10:00:59.400000,0.602,ohlc,open,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T11:18:00.000000,0.609,ohlc,open,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T11:36:00.000000,0.61,ohlc,open,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T12:11:00.600000,0.605,ohlc,open,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T13:47:00.600000,0.609,ohlc,open,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T14:20:00.600000,0.604,ohlc,open,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T15:11:00.600000,0.602,ohlc,open,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T15:30:00.000000,0.608,ohlc,open,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T17:23:59.999999,0.609,ohlc,open,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T17:35:00.600000,0.601,ohlc,open,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T00:00:00.000000,0.61,ohlc,high,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T09:56:00.600000,0.602,ohlc,high,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T10:00:59.400000,0.609,ohlc,high,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T11:18:00.000000,0.609,ohlc,high,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T11:36:00.000000,0.61,ohlc,high,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T12:11:00.600000,0.605,ohlc,high,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T13:47:00.600000,0.609,ohlc,high,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T14:20:00.600000,0.604,ohlc,high,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T15:11:00.600000,0.609,ohlc,high,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T15:30:00.000000,0.609,ohlc,high,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T17:23:59.999999,0.609,ohlc,high,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T17:35:00.600000,0.601,ohlc,high,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T00:00:00.000000,0.61,ohlc,low,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T09:56:00.600000,0.602,ohlc,low,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T10:00:59.400000,0.602,ohlc,low,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T11:18:00.000000,0.609,ohlc,low,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T11:36:00.000000,0.609,ohlc,low,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T12:11:00.600000,0.605,ohlc,low,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T13:47:00.600000,0.609,ohlc,low,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T14:20:00.600000,0.6,ohlc,low,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T15:11:00.600000,0.602,ohlc,low,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T15:30:00.000000,0.608,ohlc,low,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T17:23:59.999999,0.609,ohlc,low,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T17:35:00.600000,0.601,ohlc,low,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T00:00:00.000000,0.61,ohlc,close,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T09:56:00.600000,0.602,ohlc,close,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T10:00:59.400000,0.609,ohlc,close,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T11:18:00.000000,0.609,ohlc,close,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T11:36:00.000000,0.609,ohlc,close,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T12:11:00.600000,0.605,ohlc,close,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T13:47:00.600000,0.609,ohlc,close,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T14:20:00.600000,0.6,ohlc,close,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T15:11:00.600000,0.609,ohlc,close,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T15:30:00.000000,0.609,ohlc,close,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T17:23:59.999999,0.609,ohlc,close,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T17:35:00.600000,0.601,ohlc,close,247828,28124,Accsys Technologies,issueid:247828,GB00BQQFX454,AXS,XAMS,EUR,AAN,REALTIME
2024-08-22T09:00:00.000000,99.0,time,volume,11804,184,ACOMO,issueid:11804,NL0000313286,ACOMO,XAMS,EUR,AAN,REALTIME
2024-08-22T09:32:00.600000,100.0,time,volume,11804,184,ACOMO,issueid:11804,NL0000313286,ACOMO,XAMS,EUR,AAN,REALTIME
2024-08-22T10:20:00.600000,501.0,time,volume,11804,184,ACOMO,issueid:11804,NL0000313286,ACOMO,XAMS,EUR,AAN,REALTIME
2024-08-22T10:56:00.600000,30.0,time,volume,11804,184,ACOMO,issueid:11804,NL0000313286,ACOMO,XAMS,EUR,AAN,REALTIME
2024-08-22T12:23:00.600000,900.0,time,volume,11804,184,ACOMO,issueid:11804,NL0000313286,ACOMO,XAMS,EUR,AAN,REALTIME
2024-08-22T12:54:59.400000,155.0,time,volume,11804,184,ACOMO,issueid:11804,NL0000313286,ACOMO,XAMS,EUR,AAN,REALTIME
2024-08-22T13:54:00.000000,100.0,time,volume,11804,184,ACOMO,issueid:11804,NL0000313286,ACOMO,XAMS,EUR,AAN,REALTIME
2024-08-22T14:42:00.000000,100.0,time,volume,11804,184,ACOMO,issueid:11804,NL0000313286,ACOMO,XAMS,EUR,AAN,REALTIME
2024-08-22T15:14:00.600000,744.0,time,volume,11804,184,ACOMO,issueid:11804,NL0000313286,ACOMO,XAMS,EUR,AAN,REALTIME
2024-08-22T15:30:59.400000,202.0,time,volume,11804,184,ACOMO,issueid:11804,NL0000313286,ACOMO,XAMS,EUR,AAN,REALTIME
2024-08-22T16:39:59.400000,1600.0,time,volume,11804,184,ACOMO,issueid:11804,NL0000313286,ACOMO,XAMS,EUR,AAN,REALTIME
2024-08-22T17:27:59.400000,520.0,time,volume,11804,184,ACOMO,issueid:11804,NL0000313286,ACOMO,XAMS,EUR,AAN,REALTIME
2024-08-22T17:35:00.600000,441.0,time,volume,11804,184,ACOMO,issueid:11804,NL0000313286,ACOMO,XAMS,EUR,AAN,REALTIME
2024-08-22T09:00:00.000000,17.64,time,price,11804,184,ACOMO,issueid:11804,NL0000313286,ACOMO,XAMS,EUR,AAN,REALTIME
2024-08-22T09:32:00.600000,17.66,time,price,11804,184,ACOMO,issueid:11804,NL0000313286,ACOMO,XAMS,EUR,AAN,REALTIME
2024-08-22T10:11:00.600000,17.58,time,price,11804,184,ACOMO,issueid:11804,NL0000313286,ACOMO,XAMS,EUR,AAN,REALTIME
2024-08-22T10:20:00.600000,17.64,time,price,11804,184,ACOMO,issueid:11804,NL0000313286,ACOMO,XAMS,EUR,AAN,REALTIME
2024-08-22T10:56:00.600000,17.64,time,price,11804,184,ACOMO,issueid:11804,NL0000313286,ACOMO,XAMS,EUR,AAN,REALTIME
2024-08-22T12:23:00.600000,17.62,time,price,11804,184,ACOMO,issueid:11804,NL0000313286,ACOMO,XAMS,EUR,AAN,REALTIME
2024-08-22T12:54:59.400000,17.58,time,price,11804,184,ACOMO,issueid:11804,NL0000313286,ACOMO,XAMS,EUR,AAN,REALTIME
2024-08-22T13:54:00.000000,17.58,time,price,11804,184,ACOMO,issueid:11804,NL0000313286,ACOMO,XAMS,EUR,AAN,REALTIME
2024-08-22T14:42:00.000000,17.6,time,price,11804,184,ACOMO,issueid:11804,NL0000313286,ACOMO,XAMS,EUR,AAN,REALTIME
2024-08-22T15:14:00.600000,17.68,time,price,11804,184,ACOMO,issueid:11804,NL0000313286,ACOMO,XAMS,EUR,AAN,REALTIME
2024-08-22T15:30:00.000000,17.68,time,price,11804,184,ACOMO,issueid:11804,NL0000313286,ACOMO,XAMS,EUR,AAN,REALTIME
2024-08-22T15:30:59.400000,17.68,time,price,11804,184,ACOMO,issueid:11804,NL0000313286,ACOMO,XAMS,EUR,AAN,REALTIME
2024-08-22T16:38:59.999999,17.68,time,price,11804,184,ACOMO,issueid:11804,NL0000313286,ACOMO,XAMS,EUR,AAN,REALTIME
2024-08-22T16:39:59.400000,17.62,time,price,11804,184,ACOMO,issueid:11804,NL0000313286,ACOMO,XAMS,EUR,AAN,REALTIME
2024-08-22T17:27:59.400000,17.66,time,price,11804,184,ACOMO,issueid:11804,NL0000313286,ACOMO,XAMS,EUR,AAN,REALTIME
2024-08-22T17:35:00.600000,17.68,time,price,11804,184,ACOMO,issueid:11804,NL0000313286,ACOMO,XAMS,EUR,AAN,REALTIME
2024-08-22T09:00:00.000000,17.64,ohlc,open,11804,184,ACOMO,issueid:11804,NL0000313286,ACOMO,XAMS,EUR,AAN,REALTIME
2024-08-22T09:32:00.600000,17.64,ohlc,open,11804,184,ACOMO,issueid:11804,NL0000313286,ACOMO,XAMS,EUR,AAN,REALTIME
2024-08-22T10:11:00.600000,17.6,ohlc,open,11804,184,ACOMO,issueid:11804,NL0000313286,ACOMO,XAMS,EUR,AAN,REALTIME
2024-08-22T10:56:00.600000,17.64,ohlc,open,11804,184,ACOMO,issueid:11804,NL0000313286,ACOMO,XAMS,EUR,AAN,REALTIME
2024-08-22T12:21:59.400000,17.64,ohlc,open,11804,184,ACOMO,issueid:11804,NL0000313286,ACOMO,XAMS,EUR,AAN,REALTIME
2024-08-22T12:54:59.400000,17.58,ohlc,open,11804,184,ACOMO,issueid:11804,NL0000313286,ACOMO,XAMS,EUR,AAN,REALTIME
2024-08-22T13:54:00.000000,17.58,ohlc,open,11804,184,ACOMO,issueid:11804,NL0000313286,ACOMO,XAMS,EUR,AAN,REALTIME
2024-08-22T14:42:00.000000,17.6,ohlc,open,11804,184,ACOMO,issueid:11804,NL0000313286,ACOMO,XAMS,EUR,AAN,REALTIME
2024-08-22T15:02:00.600000,17.64,ohlc,open,11804,184,ACOMO,issueid:11804,NL0000313286,ACOMO,XAMS,EUR,AAN,REALTIME
2024-08-22T15:30:00.000000,17.64,ohlc,open,11804,184,ACOMO,issueid:11804,NL0000313286,ACOMO,XAMS,EUR,AAN,REALTIME
